2012-09-03, 93095525
2012-09-04, 91339635
2012-09-05, 96901378
2012-09-06, 96703916
2012-09-07, 96274621
2012-09-08, 95750526
2012-09-09, 95837810
2012-09-10, 95052557
2012-09-11, 95750554
2012-09-12, 95801221
2012-09-13, 97071912
2012-09-14, 97394729
2012-09-15, 98495720
2012-09-16, 99514821
2012-09-17, 100426801
2012-09-18, 101188089
2012-09-19, 105086426
2012-09-20, 105103022
2012-09-21, 104088762
2012-09-22, 102210212
2012-09-23, 102385082
2012-09-24, 102214537
2012-09-25, 100766900
2012-09-26, 105333686
2012-09-27, 105269198
2012-09-28, 105328009
2012-09-29, 105328473
2012-09-30, 104813839
2012-10-01, 104555803
2012-10-02, 108414412
2012-10-03, 110866994
2012-10-04, 107645155
2012-10-05, 106621637
2012-10-06, 105682486
2012-10-07, 99884907
2012-10-08, 99452960
2012-10-09, 102662076
2012-10-10, 105325741
2012-10-11, 103804065
2012-10-12, 101821183
2012-10-13, 101330615
2012-10-14, 100813124
2012-10-15, 99707241
2012-10-16, 101341715
2012-10-17, 100426323
2012-10-18, 99774061
2012-10-19, 99300496
2012-10-20, 98703376
2012-10-21, 96316271
2012-10-22, 97569171
2012-10-23, 98764817
2012-10-24, 97717977
2012-10-25, 90109260
2012-10-26, 85933145
2012-10-27, 89612115
2012-10-28, 90557247
2012-10-29, 92865152
2012-10-30, 92407850
2012-10-31, 93892234
2012-11-01, 92763858
2012-11-02, 92121899
2012-11-03, 92004173
2012-11-04, 91851430
2012-11-05, 93572025
2012-11-06, 93057024
2012-11-07, 93970969
2012-11-08, 94136085
2012-11-09, 94365602
2012-11-10, 94436460
2012-11-11, 94533021
2012-11-12, 94692716
2012-11-13, 94962730
2012-11-14, 95608097
2012-11-15, 96073166
2012-11-16, 99729478
2012-11-17, 100683532
2012-11-18, 100161697
2012-11-19, 101241823
2012-11-20, 100890978
2012-11-21, 101081928
2012-11-22, 102199152
2012-11-23, 104460828
2012-11-24, 105239360
2012-11-25, 105756878
2012-11-26, 104379462
2012-11-27, 103296639
2012-11-28, 105130964
2012-11-29, 105574066
2012-11-30, 106167453
2012-12-01, 105459910
2012-12-02, 106068643
2012-12-03, 107020964
2012-12-04, 106659438
2012-12-05, 112066805
2012-12-06, 114116831
2012-12-07, 114908018
2012-12-08, 114964612
2012-12-09, 114222444
2012-12-10, 114197651
2012-12-11, 114047199
2012-12-12, 114739129
2012-12-13, 114738734
2012-12-14, 114554931
2012-12-15, 113489079
2012-12-16, 112536298
2012-12-17, 111270171
2012-12-18, 110556112
2012-12-19, 111721062
2012-12-20, 111855317
2012-12-21, 110838677
2012-12-22, 110837900
2012-12-23, 110328497
2012-12-24, 111003206
2012-12-25, 111087133
2012-12-26, 110600082
2012-12-27, 110356769
2012-12-28, 110878333
2012-12-29, 111640291
2012-12-30, 111083434
2012-12-31, 111303290
2013-01-01, 111128839
2013-01-02, 109570877
2013-01-03, 111674079
2013-01-04, 112432865
2013-01-05, 112144002
2013-01-06, 112133979
2013-01-07, 112285523
2013-01-08, 114445858
2013-01-09, 115380913
2013-01-10, 118419953
2013-01-11, 116922879
2013-01-12, 116052862
2013-01-13, 113982397
2013-01-14, 117436704
2013-01-15, 118256747
2013-01-16, 122015383
2013-01-17, 129072114
2013-01-18, 130292121
2013-01-19, 128946769
2013-01-20, 130475412
2013-01-21, 138099992
2013-01-22, 145008752
2013-01-23, 146118011
2013-01-24, 143621370
2013-01-25, 144572143
2013-01-26, 145485587
2013-01-27, 146207229
2013-01-28, 155051579
2013-01-29, 160794259
2013-01-30, 160470245
2013-01-31, 169452285
2013-02-01, 166811591
2013-02-02, 162329532
2013-02-03, 168084925
2013-02-04, 167619067
2013-02-05, 169769511
2013-02-06, 174068622
2013-02-07, 180798476
2013-02-08, 189414119
2013-02-09, 197224724
2013-02-10, 201020229
2013-02-11, 202447880
2013-02-12, 210922483
2013-02-13, 203869454
2013-02-14, 229146946
2013-02-15, 228410709
2013-02-16, 229696714
2013-02-17, 225763436
2013-02-18, 223966235
2013-02-19, 245753223
2013-02-20, 249470153
2013-02-21, 252736025
2013-02-22, 257819311
2013-02-23, 252021809
2013-02-24, 251821147
2013-02-25, 254928090
2013-02-26, 264978339
2013-02-27, 266081362
2013-02-28, 285637403
2013-03-01, 297708420
2013-03-02, 295861816
2013-03-03, 298422309
2013-03-04, 314344330
2013-03-05, 352410592
2013-03-06, 368460109
2013-03-07, 372279334
2013-03-08, 374197001
2013-03-09, 405538045
2013-03-10, 401662548
2013-03-11, 419134755
2013-03-12, 390861770
2013-03-13, 416729842
2013-03-14, 402715932
2013-03-15, 397253616
2013-03-16, 400054392
2013-03-17, 400684282
2013-03-18, 439834164
2013-03-19, 508977812
2013-03-20, 551009631
2013-03-21, 609664327
2013-03-22, 600531275
2013-03-23, 551988712
2013-03-24, 608729351
2013-03-25, 648177220
2013-03-26, 690359516
2013-03-27, 778496974
2013-03-28, 773049065
2013-03-29, 789884573
2013-03-30, 805872382
2013-03-31, 824962521
2013-04-01, 923125267
2013-04-02, 1090101018
2013-04-03, 1236491560
2013-04-04, 1238637831
2013-04-05, 1276155815
2013-04-06, 1250388713
2013-04-07, 1459711618
2013-04-08, 1655330069
2013-04-09, 2022397036
2013-04-10, 1474134311
2013-04-11, 791580292
2013-04-12, 972404817
2013-04-13, 806254052
2013-04-14, 793878585
2013-04-15, 696247354
2013-04-16, 603947893
2013-04-17, 805718589
2013-04-18, 970022195
2013-04-19, 1035337048
2013-04-20, 1112358724
2013-04-21, 999785628
2013-04-22, 1107557406
2013-04-23, 1247902390
2013-04-24, 1350933750
2013-04-25, 1271083049
2013-04-26, 1234062833
2013-04-27, 1160138982
2013-04-28, 1154180014
2013-04-29, 1215877223
2013-04-30, 1243125209
2013-05-01, 1039371449
2013-05-02, 946386334
2013-05-03, 880609990
2013-05-04, 953806839
2013-05-05, 1029710007
2013-05-06, 953283830
2013-05-07, 982135614
2013-05-08, 1003229875
2013-05-09, 996209809
2013-05-10, 1061598351
2013-05-11, 989547052
2013-05-12, 1026072462
2013-05-13, 1050074842
2013-05-14, 987946362
2013-05-15, 984027999
2013-05-16, 1017130065
2013-05-17, 1062338203
2013-05-18, 1078046363
2013-05-19, 1058497473
2013-05-20, 1065776357
2013-05-21, 1063746477
2013-05-22, 1072309850
2013-05-23, 1119506145
2013-05-24, 1153322522
2013-05-25, 1159394041
2013-05-26, 1167647561
2013-05-27, 1137256984
