1.176893, 1, 123.892646, 0.913092, 1.643958, 1.082188, 10.264942, 4.391577, 25.834091, 49553.074988, 27282.142416, 17209.46928, 12010.192184, 11480.589957, 11321.709892, 10668.534348, 8161.656815, 4826.437987, 25768.266268, 23067.100548, 4325.669799
1.171845, 1, 123.175018, 0.906768, 1.637094, 1.075712, 10.287042, 4.413134, 25.720124, 49340.543961, 27163.372805, 17155.521442, 11964.539753, 11431.350668, 11267.29194, 10622.776667, 8124.783943, 4805.737366, 25657.74737, 22968.166824, 4362.568919
1.178252, 1, 123.76005, 0.907625, 1.64293, 1.07512, 10.288733, 4.405496, 25.906812, 49610.292787, 27311.877368, 17094.886976, 12035.842873, 11487.955429, 11323.000104, 10682.030947, 8194.708492, 4824.940906, 25798.020545, 23093.735824, 4366.483449
1.18719, 1, 124.279857, 0.90506, 1.648111, 1.078797, 10.3079, 4.409046, 26.130533, 49986.643767, 27516.101267, 17243.453536, 12121.21228, 11581.04076, 11420.769965, 10763.066975, 8249.704055, 4863.917849, 25993.728082, 23268.928264, 4418.840709
1.177881, 1, 124.665749, 0.900159, 1.648804, 1.07596, 10.339995, 4.414756, 26.234051, 49594.66226, 27303.271858, 17314.903429, 12008.492913, 11496.114865, 11325.322201, 10683.377277, 8186.406714, 4829.310793, 25789.892026, 23086.459379, 4397.416908
1.178, 1, 124.678394, 0.900243, 1.648971, 1.076069, 10.341044, 4.415204, 26.236712, 49599.692439, 27306.041114, 17316.659607, 12009.710884, 11497.280868, 11326.470881, 10684.460847, 8187.237027, 4829.80061, 25792.507787, 23088.800942, 4397.862919
1.178189, 1, 124.734263, 0.899323, 1.648651, 1.076154, 10.334842, 4.424017, 26.244863, 49607.640731, 27310.416967, 17201.556847, 12011.635204, 11499.122964, 11328.286007, 10686.172706, 8188.549037, 4830.574008, 25796.641092, 23092.500973, 4398.567687
1.176192, 1, 124.717617, 0.899375, 1.652902, 1.079511, 10.285197, 4.41278, 26.62982, 49523.584045, 27261.201053, 17152.288987, 11991.282709, 11473.757878, 11309.090846, 10668.065211, 8135.461066, 4823.564842, 25752.930638, 23053.372479, 4434.363244
1.181509, 1, 124.788069, 0.902922, 1.646304, 1.078269, 10.301474, 4.397282, 26.753388, 49747.451918, 27383.252105, 17403.633141, 12045.488351, 11525.623631, 11360.211999, 10717.471844, 8201.681274, 4844.188836, 25869.345157, 23157.583813, 4468.468468
1.187247, 1, 125.3216, 0.904498, 1.649171, 1.078115, 10.278584, 4.400945, 26.563622, 49989.018, 27514.439887, 17216.462361, 12118.15241, 11581.590857, 11448.547431, 10764.28877, 8240.798536, 4880.263454, 25994.962521, 23270.033302, 4482.449527
1.187506, 1, 125.379234, 0.903918, 1.642266, 1.080684, 10.322175, 4.417818, 26.606484, 49999.933154, 27519.260083, 17309.953032, 12100.684094, 11584.119466, 11417.868369, 10770.678168, 8232.126402, 4869.374562, 26000.63845, 23275.11425, 4444.240565
1.178515, 1, 124.825364, 0.903077, 1.648423, 1.07569, 10.317498, 4.412455, 26.381541, 49621.37302, 27313.852088, 17340.904899, 12020.853038, 11496.413883, 11331.421808, 10695.023719, 8175.419641, 4831.91177, 25803.781981, 23098.893316, 4409.413742
1.178885, 1, 124.889953, 0.90381, 1.646948, 1.075792, 10.31242, 4.414104, 26.393127, 49636.95686, 27401.001652, 17346.350897, 12104.130728, 11500.02439, 11405.400826, 10724.400578, 8199.700273, 4848.500304, 25811.885787, 23106.147638, 4425.300241
1.178135, 1, 124.711459, 0.902675, 1.646237, 1.075383, 10.308961, 4.414082, 26.398604, 49605.358936, 27383.558947, 17230.219089, 12096.425542, 11492.703385, 11398.140404, 10717.573702, 8194.480091, 4845.413884, 25795.454669, 23091.438916, 4433.261738
1.173743, 1, 124.407994, 0.897597, 1.640223, 1.074795, 10.280582, 4.400014, 26.37648, 49420.46489, 27204.43675, 17408.492033, 12001.526323, 11443.998082, 11285.542827, 10662.284584, 8129.800774, 4812.347595, 25699.306913, 23005.369876, 4427.44212
1.173619, 1, 125.016293, 0.899309, 1.642551, 1.076674, 10.285237, 4.406765, 26.320053, 49415.244309, 27198.629213, 17444.971921, 12000.257822, 11448.657055, 11290.218627, 10674.068251, 8129.5289, 4813.012983, 25696.592404, 23002.939917, 4392.845616
1.179375, 1, 125.989137, 0.903932, 1.646527, 1.075419, 10.244359, 4.402548, 26.365995, 49657.585906, 27333.195975, 17377.097032, 12048.495034, 11498.906983, 11339.690882, 10726.415939, 8161.987612, 4841.334742, 25822.61351, 23115.750825, 4429.732658
1.181621, 1, 126.42105, 0.904082, 1.652941, 1.07492, 10.266763, 4.398824, 26.195236, 49752.155578, 27383.477393, 17398.493433, 12073.803964, 11550.34606, 11361.286241, 10752.752033, 8210.566034, 4844.646327, 25159.982127, 23159.772892, 4457.074661
1.184245, 1, 126.2299, 0.904936, 1.651206, 1.076546, 10.291212, 4.397197, 26.014077, 49862.633925, 27444.284532, 17665.855577, 12143.715511, 11575.994761, 11419.123401, 10751.827425, 8229.015018, 4867.8134, 25215.851822, 23211.200968, 4487.85018
1.18424, 1, 126.229377, 0.904933, 1.651199, 1.076386, 10.291169, 4.397178, 26.013969, 49862.427252, 27444.17078, 17665.782355, 12143.665178, 11575.946781, 11419.07607, 10751.782861, 8228.98091, 4867.793223, 25215.747306, 23211.104761, 4487.831578
1.18511, 1, 126.282962, 0.90425, 1.647772, 1.076907, 10.285218, 4.399189, 26.011393, 49899.073662, 27464.341081, 17533.708442, 12152.590206, 11584.454084, 11427.468631, 10759.684947, 8235.028859, 4871.370839, 25234.279811, 23228.163938, 4491.129944
1.18751, 1, 125.87311, 0.90601, 1.645651, 1.076357, 10.314002, 4.397291, 26.312492, 50000.11623, 27519.954518, 17781.064833, 12101.91607, 11578.224613, 11429.78475, 10800.405289, 8252.696948, 4869.979994, 25285.377524, 23275.199402, 4504.237964
1.19475, 1, 125.722401, 0.901474, 1.646546, 1.078609, 10.313445, 4.377443, 26.444359, 50304.960242, 27688.337445, 17670.767448, 12229.758826, 11663.746619, 11501.527446, 10874.020602, 8249.634731, 4899.671092, 25439.539154, 23417.10524, 4520.337636
1.18434, 1, 125.634583, 0.903379, 1.648127, 1.083435, 10.304735, 4.401985, 26.265452, 49866.637075, 27447.08043, 17630.340471, 12159.094523, 11562.129258, 11428.635092, 10754.040851, 8223.954218, 4840.688142, 25217.876611, 23213.064787, 4449.861616
1.187155, 1, 125.441286, 0.898017, 1.647504, 1.076635, 10.327895, 4.383391, 26.2252, 49985.147626, 27511.715914, 17495.46996, 12189.529672, 11589.598677, 11467.244553, 10802.111476, 8265.80893, 4856.740218, 25277.807882, 23268.231544, 4515.936367
1.17955, 1, 124.790544, 0.901142, 1.646956, 1.074835, 10.391188, 4.415532, 25.922217, 49664.955123, 27337.251877, 17415.230751, 12105.119421, 11515.361657, 11394.203432, 10772.593531, 8228.449165, 4824.866076, 25115.884392, 23119.180911, 4524.753978
1.1795, 1, 124.78523, 0.901104, 1.646886, 1.07479, 10.390745, 4.415344, 25.921113, 49662.840392, 27336.087859, 17414.489212, 12104.603986, 11514.871333, 11393.718267, 10772.134835, 8228.098798, 4824.660633, 25114.814959, 23118.196498, 4524.561315
1.179767, 1, 124.916039, 0.901036, 1.647509, 1.075918, 10.370503, 4.411741, 25.911771, 49674.089103, 27342.2799, 17426.338298, 12107.345799, 11517.469597, 11396.299108, 10774.574838, 8229.962594, 4825.753486, 25120.503848, 23123.433122, 4525.586197
1.179419, 1, 125.014301, 0.902338, 1.645211, 1.075554, 10.365083, 4.393938, 25.93305, 49659.442353, 27337.166446, 17265.634675, 12102.426592, 11514.072733, 11389.85342, 10735.297511, 8214.013866, 4827.210027, 25113.096947, 23116.615067, 4548.429898
1.183467, 1, 125.927399, 0.899873, 1.643942, 1.074611, 10.358733, 4.398367, 25.929409, 49829.876769, 27422.11308, 17294.594515, 12139.131912, 11553.600264, 11428.657123, 10767.213234, 8236.293412, 4841.52395, 25199.286457, 23195.952543, 4577.53188
1.184132, 1, 125.359363, 0.895814, 1.634488, 1.074635, 10.317512, 4.414321, 25.975626, 49857.895993, 27442.269061, 17337.859814, 12148.633904, 11560.094729, 11433.838305, 10772.173501, 8234.110019, 4850.862088, 25213.456013, 23208.995624, 4541.799141
1.181928, 1, 126.044413, 0.895488, 1.625918, 1.074609, 10.313849, 4.410779, 26.166273, 49765.091844, 27391.188724, 17305.942145, 12153.622287, 11538.577824, 11418.53736, 10757.96593, 8254.6417, 4844.451115, 25166.524332, 23165.794995, 4510.746683
1.190505, 1, 125.437602, 0.891664, 1.615997, 1.076381, 10.283904, 4.388071, 25.897773, 50126.211803, 27589.952471, 17303.632457, 12229.439637, 11622.30905, 11499.862485, 10883.696403, 8300.836364, 4916.395365, 25349.144835, 23333.897236, 4459.036331
1.19065, 1, 125.452881, 0.891802, 1.616194, 1.076557, 10.285156, 4.388605, 25.900928, 50132.317351, 27593.313024, 17305.7401, 12230.929226, 11623.724688, 11501.263208, 10885.022075, 8301.847434, 4916.994199, 25352.23245, 23336.739386, 4459.579458
1.191782, 1, 125.780946, 0.892347, 1.616852, 1.076966, 10.273399, 4.387063, 25.92411, 50179.970748, 27619.541994, 17429.808055, 12242.555381, 11634.776745, 11512.195751, 10895.368873, 8309.738735, 4921.668069, 25376.331149, 23358.922248, 4463.818535
1.193866, 1, 126.55574, 0.893346, 1.617924, 1.079371, 10.32539, 4.398692, 26.164676, 50267.724608, 27667.842625, 17437.00865, 12241.195526, 11655.121578, 11522.67449, 10857.337794, 8315.40982, 4901.419266, 25420.708887, 23399.771972, 4465.595769
1.192286, 1, 126.259495, 0.889845, 1.615971, 1.084289, 10.347131, 4.388864, 25.930126, 50201.198597, 27630.629825, 17677.903961, 12231.631354, 11639.69511, 11517.25658, 10847.439845, 8292.363984, 4892.285915, 25387.066171, 23368.803839, 4382.664163
1.184701, 1, 125.828842, 0.887418, 1.616216, 1.079653, 10.328452, 4.413188, 25.757646, 49881.825996, 27454.848092, 17484.426516, 12162.812276, 11565.643942, 11450.290576, 10781.781627, 8261.651859, 4862.597577, 25225.557637, 23220.135174, 4333.635432
1.183943, 1, 125.601591, 0.892776, 1.632125, 1.077536, 10.356397, 4.4389, 25.707792, 49849.935545, 27437.2954, 17450.87523, 12163.422101, 11540.4859, 11389.535422, 10797.56402, 8264.943998, 4862.45522, 25209.430196, 23205.289859, 4344.89454
1.183865, 1, 125.773231, 0.890827, 1.625965, 1.080685, 10.351302, 4.45663, 25.529635, 49846.636625, 27441.990911, 17466.700541, 12164.213364, 11560.442215, 11400.620458, 10802.768621, 8272.751652, 4859.766277, 25207.761885, 23203.754178, 4398.070347
1.183865, 1, 125.773231, 0.890827, 1.625965, 1.080685, 10.351302, 4.45663, 25.529635, 49846.636625, 27441.990911, 17466.700541, 12164.213364, 11560.442215, 11400.620458, 10802.768621, 8272.751652, 4859.766277, 25207.761885, 23203.754178, 4398.070347
1.183397, 1, 125.814001, 0.893431, 1.625177, 1.081205, 10.340984, 4.459053, 25.508654, 49826.928211, 27431.141091, 17452.738085, 12159.403438, 11555.871404, 11396.112308, 10798.497455, 8269.480815, 4857.844465, 25197.795419, 23194.580042, 4396.331469
1.182041, 1, 125.657507, 0.898145, 1.623906, 1.08327, 10.368629, 4.435344, 25.54297, 49769.85402, 27393.809762, 17500.12313, 12137.307966, 11542.635022, 11430.42202, 10766.11901, 8266.884445, 4855.319154, 25168.932494, 23168.011708, 4391.283852
1.176884, 1, 124.7162, 0.907555, 1.632453, 1.080381, 10.400714, 4.452095, 25.744251, 49552.714652, 27276.648071, 17559.702616, 12127.792702, 11474.62262, 11356.933614, 10733.184587, 8221.33374, 4831.110098, 25059.12387, 23066.93283, 4400.382271
1.180491, 1, 125.40597, 0.908182, 1.622334, 1.076827, 10.321999, 4.440478, 25.250115, 49704.591311, 27359.069026, 17567.482987, 12141.354027, 11509.791432, 11397.644506, 10771.983941, 8235.883705, 4847.097797, 25135.928725, 23137.631727, 4384.23887
1.182403, 1, 125.504444, 0.923205, 1.628543, 1.07636, 10.363093, 4.452352, 25.349726, 49785.098584, 27406.338865, 17577.523692, 12149.195941, 11534.345265, 11410.193806, 10783.519817, 8262.504165, 4853.765792, 25176.641707, 23175.108042, 4386.716879
1.18475, 1, 125.767187, 0.925948, 1.626513, 1.077181, 10.382492, 4.455431, 25.206154, 49883.900837, 27457.766919, 17775.337983, 12173.307054, 11551.313288, 11438.762054, 10816.768276, 8273.357185, 4863.399328, 25226.606635, 23221.100777, 4390.103119
1.18475, 1, 125.767187, 0.925948, 1.626513, 1.076817, 10.382492, 4.455431, 25.206154, 49883.900837, 27457.766919, 17775.337983, 12173.307054, 11551.313288, 11438.762054, 10816.768276, 8273.357185, 4863.399328, 25226.606635, 23221.100777, 4390.103119
1.184134, 1, 125.695599, 0.924673, 1.626319, 1.07636, 10.396337, 4.449798, 25.186467, 49857.966657, 27443.492208, 17631.756946, 12166.977911, 11545.307399, 11432.815056, 10811.144295, 8269.055976, 4860.870528, 24906.854358, 23209.028619, 4387.820798
1.18685, 1, 125.472002, 0.923684, 1.629393, 1.078146, 10.406534, 4.446712, 25.018556, 49972.31686, 27505.840785, 17788.803614, 12206.751984, 11571.787091, 11456.071321, 10824.071309, 8255.755456, 4868.458121, 24963.978549, 23262.258825, 4377.897768
1.184406, 1, 124.81979, 0.919271, 1.623258, 1.076134, 10.418433, 4.455659, 25.058513, 49869.419351, 27449.795986, 17623.370701, 12196.461977, 11553.881176, 11429.518773, 10807.706084, 8255.649306, 4856.06506, 24912.57547, 23214.35974, 4382.432889
1.18031, 1, 124.009869, 0.91081, 1.617883, 1.074832, 10.39878, 4.450363, 24.764865, 49696.955418, 27359.587364, 17493.469935, 12154.241114, 11513.924782, 11437.204261, 10776.23057, 8235.137799, 4839.271437, 24826.420098, 23134.077322, 4350.622909
1.184785, 1, 124.050571, 0.913137, 1.620164, 1.076182, 10.396832, 4.45382, 24.756321, 49885.371842, 27463.316095, 17564.437494, 12197.361739, 11551.653539, 11498.33839, 10817.675674, 8288.098203, 4857.618313, 24920.544802, 23221.785826, 4401.618416
1.184035, 1, 123.800383, 0.916599, 1.624191, 1.079081, 10.3547, 4.460053, 25.029578, 49853.795771, 27445.932224, 17565.872605, 12183.720956, 11550.262215, 11496.980658, 10804.320152, 8264.903258, 4854.544079, 24904.770468, 23207.086781, 4415.858681
1.18397, 1, 123.793581, 0.916634, 1.624102, 1.079199, 10.354131, 4.459814, 25.028203, 49851.056992, 27444.424449, 17564.907603, 12183.051629, 11549.627687, 11496.349057, 10803.726604, 8264.449215, 4854.277388, 24903.402294, 23205.811872, 4415.616091
1.184512, 1, 123.830103, 0.915959, 1.624209, 1.079316, 10.386277, 4.455364, 25.012592, 49873.873312, 27456.98556, 17453.782667, 12188.627648, 11554.913812, 11501.609986, 10808.670703, 8268.231736, 4856.498894, 24914.800399, 23216.433002, 4418.241187
1.17665, 1, 123.184589, 0.917846, 1.627663, 1.076807, 10.413441, 4.495034, 25.120148, 49542.847701, 27273.570182, 17470.310767, 12131.261368, 11501.753714, 11442.921797, 10742.814216, 8213.494627, 4816.028785, 24749.434775, 23062.339858, 4457.738498
1.170803, 1, 122.977534, 0.918758, 1.631994, 1.077254, 10.436089, 4.482476, 25.378345, 49296.640174, 27138.031764, 17269.903936, 12070.973997, 11444.594192, 11391.908548, 10731.576121, 8175.34755, 4788.582973, 24626.440271, 22947.729521, 4481.422291
1.16582, 1, 122.772379, 0.916766, 1.649668, 1.077333, 10.507446, 4.514698, 26.120676, 49086.871215, 27030.71354, 17294.616824, 12019.609169, 11395.895474, 11337.603635, 10643.940609, 8142.611354, 4771.702898, 24521.648741, 22850.081316, 4460.452455
1.16729, 1, 123.073822, 0.915103, 1.654519, 1.081827, 10.618815, 4.551486, 25.849735, 49148.753567, 27064.790442, 17372.432107, 12026.008673, 11416.098484, 11357.733871, 10647.355299, 8165.27778, 4774.216964, 24552.562531, 22878.887806, 4467.219573
1.163088, 1, 122.811636, 0.912584, 1.654935, 1.080592, 10.624364, 4.550352, 25.985593, 48971.806585, 26975.492236, 17374.436172, 11979.803348, 11380.813205, 11322.658841, 10735.299563, 8135.884337, 4758.192049, 24464.167342, 22796.518253, 4520.921758
1.16315, 1, 122.818224, 0.912633, 1.655023, 1.080557, 10.624934, 4.550597, 25.986987, 48974.433558, 26976.939271, 17375.368181, 11980.445976, 11381.423701, 11323.266218, 10735.875432, 8136.320766, 4758.447291, 24465.479663, 22797.741116, 4521.164271
1.163494, 1, 122.840542, 0.911429, 1.652464, 1.080025, 10.61856, 4.555255, 25.959732, 48988.924397, 26984.921381, 17301.159011, 11983.990308, 11384.790684, 11326.615877, 10739.051774, 8138.728137, 4759.855238, 24472.718666, 22804.486658, 4522.502022
1.167856, 1, 123.131682, 0.907232, 1.646004, 1.07886, 10.544877, 4.588332, 26.118058, 49172.587539, 27081.418526, 17400.882911, 12028.919311, 11462.509316, 11386.598465, 10785.152755, 8138.690941, 4776.531922, 24564.468793, 22889.982453, 4523.107247
1.174171, 1, 124.073437, 0.912665, 1.643691, 1.079644, 10.530585, 4.529656, 26.287925, 49438.452732, 27230.190274, 17513.635056, 12093.957301, 11524.484204, 11448.162655, 10843.465741, 8185.788659, 4802.357682, 24697.283594, 23013.743667, 4563.942395
1.172471, 1, 123.642351, 0.90771, 1.636124, 1.079729, 10.495592, 4.532246, 25.892967, 49366.895991, 27180.225116, 17473.336852, 12082.314814, 11513.665835, 11431.593191, 10827.770827, 8187.826512, 4809.475973, 24661.536799, 22980.433624, 4487.046912
1.17446, 1, 123.963075, 0.911463, 1.635551, 1.079364, 10.480325, 4.481506, 25.658702, 49450.645903, 27234.557317, 17412.633668, 12108.684801, 11524.392442, 11456.858769, 10846.139615, 8197.296364, 4815.286129, 24703.374849, 23019.419699, 4516.386656
1.171675, 1, 123.418432, 0.905923, 1.635504, 1.078863, 10.46564, 4.503392, 25.343741, 49333.375927, 27173.486401, 17428.806098, 12097.544678, 11499.990438, 11423.831583, 10820.418955, 8186.086639, 4803.867876, 24644.791532, 22964.829832, 4535.553892
1.171705, 1, 123.421599, 0.905946, 1.635546, 1.078891, 10.465908, 4.503507, 25.344391, 49334.641838, 27174.183682, 17402.00064, 12097.855105, 11500.285531, 11424.124722, 10820.69661, 8186.296697, 4803.991145, 24645.423926, 22965.419117, 4535.670276
1.171996, 1, 123.661435, 0.906386, 1.633415, 1.076007, 10.455192, 4.496071, 25.344446, 49346.905222, 27180.938652, 17415.865314, 12100.862073, 11503.143821, 11426.964116, 10823.385701, 8188.331652, 4805.184485, 24651.550296, 22971.127871, 4537.969751
1.179109, 1, 124.646033, 0.907566, 1.639668, 1.079005, 10.483338, 4.494883, 25.211832, 49646.388911, 27360.047764, 17437.568701, 12168.40629, 11578.85102, 11496.313258, 10883.177007, 8236.600634, 4834.347658, 24801.159363, 23110.538535, 4515.504453
1.17373, 1, 123.996906, 0.911107, 1.650874, 1.077079, 10.507169, 4.49063, 25.459052, 49419.8841, 27239.329331, 17384.69574, 12112.889392, 11526.024185, 11443.863404, 10833.524464, 8221.607217, 4812.291098, 24688.007456, 23005.099855, 4498.905497
1.176862, 1, 124.710317, 0.911109, 1.649029, 1.079238, 10.450477, 4.484202, 25.261113, 49551.780786, 27309.674564, 17346.948054, 12172.484039, 11556.786388, 11515.946822, 10841.21173, 8232.785026, 4832.780995, 24753.897198, 23066.498091, 4524.093467
1.17655, 1, 124.741421, 0.909255, 1.639562, 1.078777, 10.419175, 4.48695, 25.129188, 49538.633666, 27286.545317, 17283.218033, 12162.587526, 11633.140613, 11471.361621, 10864.261685, 8241.008497, 4828.045757, 24747.329475, 23060.37807, 4517.363347
1.18293, 1, 124.958866, 0.906564, 1.633171, 1.075935, 10.391982, 4.470179, 24.998732, 49807.271533, 27426.233959, 17371.564845, 12207.838845, 11681.434964, 11551.312674, 10918.445073, 8285.838539, 4852.975157, 24881.528999, 23185.429614, 4528.256355
1.183085, 1, 124.97523, 0.906683, 1.633385, 1.076083, 10.393343, 4.470765, 25.002005, 49813.793949, 27429.825508, 17364.999863, 12209.437499, 11682.964683, 11552.825354, 10919.874877, 8286.923595, 4853.610669, 24884.787311, 23188.465817, 4528.849344
1.181635, 1, 124.824385, 0.906774, 1.635661, 1.07589, 10.398613, 4.467523, 24.992868, 49752.743132, 27396.208133, 17370.034917, 12194.473885, 11668.645807, 11538.666258, 10906.491272, 8276.767233, 4847.654586, 24854.289078, 23160.046556, 4523.298889
1.181476, 1, 124.461373, 0.904313, 1.638648, 1.074033, 10.398889, 4.457891, 25.051305, 49746.035036, 27384.835131, 17343.700344, 12230.595055, 11667.073007, 11575.968056, 10904.458049, 8277.757791, 4849.553345, 24850.938355, 23156.924243, 4522.689082
1.174184, 1, 123.84357, 0.907785, 1.638949, 1.074719, 10.369968, 4.494312, 25.053648, 49439.033713, 27214.658518, 17404.348005, 12158.679651, 11592.133255, 11451.232922, 10843.593146, 8229.294943, 4818.262523, 24695.335571, 23014.013891, 4534.700084
1.174364, 1, 123.47842, 0.902587, 1.644508, 1.072746, 10.368516, 4.515158, 25.047614, 49446.580972, 27217.638942, 17266.377193, 12165.233156, 11626.200024, 11488.206233, 10856.991967, 8226.665227, 4820.762686, 24699.105741, 23017.527377, 4508.38202
1.170679, 1, 123.348574, 0.907411, 1.651682, 1.070582, 10.393734, 4.54405, 24.919778, 49291.446764, 27136.343149, 17173.374163, 12128.235894, 11595.576698, 11460.948851, 10824.099452, 8211.936919, 4806.809162, 24621.614268, 22945.311723, 4507.407472
1.1715, 1, 123.470266, 0.906796, 1.654427, 1.071622, 10.379641, 4.546837, 24.75751, 49325.998928, 27151.850554, 17296.432874, 12141.42418, 11627.135779, 11468.983327, 10830.515936, 8233.387077, 4809.007035, 24638.87341, 22961.395817, 4508.048329
1.1715, 1, 123.470266, 0.907085, 1.654427, 1.071622, 10.379641, 4.546837, 24.75751, 49325.998928, 27151.850554, 17296.432874, 12141.42418, 11627.135779, 11468.983327, 10830.515936, 8233.387077, 4809.007035, 24638.87341, 22961.395817, 4508.048329
1.171516, 1, 123.515214, 0.906249, 1.651418, 1.072119, 10.363932, 4.546594, 24.723435, 49326.670951, 27152.220901, 17221.281755, 12141.58964, 11627.293918, 11469.139523, 10830.663695, 8233.499379, 4809.071653, 24639.20948, 22961.709007, 4508.109818
1.176744, 1, 124.111724, 0.908835, 1.668155, 1.07156, 10.391398, 4.574061, 24.958348, 49546.78648, 27273.384778, 17380.501927, 12195.769633, 11679.179254, 11520.319033, 10878.993656, 8267.670702, 4830.532511, 24749.159313, 23064.173174, 4524.284684
1.182949, 1, 124.774497, 0.913248, 1.678025, 1.072817, 10.341456, 4.562693, 24.9688, 49808.066145, 27420.165731, 17410.051517, 12261.841311, 11711.195149, 11533.752586, 10936.36284, 8315.567236, 4856.005697, 24879.671632, 23185.799881, 4524.779824
1.185252, 1, 124.068009, 0.902599, 1.668135, 1.073767, 10.365288, 4.572565, 25.073272, 49905.025029, 27471.765345, 17367.176636, 12283.949372, 11763.62425, 11556.204713, 10963.579266, 8328.77726, 4865.459004, 24928.103669, 23230.93454, 4464.250762
1.181468, 1, 123.961863, 0.903462, 1.657991, 1.072539, 10.357512, 4.57281, 24.774428, 49745.689085, 27382.872266, 17309.634959, 12245.910546, 11720.157615, 11519.307699, 10934.481344, 8307.981572, 4820.38775, 24848.513437, 23156.763015, 4470.673023
1.18603, 1, 124.246728, 0.909149, 1.661572, 1.072341, 10.376144, 4.567959, 24.743848, 49937.793512, 27488.617279, 17379.280714, 12294.387363, 11771.348139, 11563.792909, 10976.708052, 8344.651709, 4846.11899, 24944.471464, 23246.187974, 4494.46068
1.18625, 1, 124.269773, 0.909317, 1.66188, 1.07254, 10.378068, 4.568807, 24.748437, 49947.055869, 27493.71581, 17382.504187, 12296.6677, 11773.531463, 11565.937737, 10978.743988, 8346.199458, 4847.017838, 24949.098112, 23250.499628, 4495.294303
1.18465, 1, 124.05062, 0.907673, 1.661424, 1.071824, 10.375106, 4.56878, 24.763823, 49879.6883, 27456.632854, 17356.557937, 12280.081494, 11757.651428, 11550.337262, 10963.935348, 8334.942276, 4840.479798, 24915.447284, 23219.139835, 4489.231143
1.181055, 1, 123.814752, 0.907387, 1.659289, 1.072468, 10.327173, 4.579601, 24.761658, 49728.3395, 27372.731504, 17304.838011, 12229.829098, 11721.975715, 11544.816716, 10933.030254, 8313.926237, 4812.800766, 24839.847104, 23148.686708, 4505.549362
1.17821, 1, 123.179514, 0.904171, 1.653977, 1.070964, 10.296326, 4.586684, 24.777402, 49608.539332, 27306.788258, 17272.268547, 12205.078889, 11693.735718, 11487.549399, 10910.226634, 8280.467028, 4783.533653, 24780.005792, 23092.919546, 4488.509505
1.17486, 1, 122.56614, 0.904484, 1.665642, 1.070033, 10.396571, 4.631593, 24.972129, 49467.494759, 27229.150635, 17366.668037, 12170.378136, 11666.362439, 11460.762971, 10880.992607, 8256.938985, 4775.806949, 24709.552221, 23027.262634, 4499.715096
1.167684, 1, 122.077931, 0.903175, 1.658878, 1.069014, 10.417123, 4.626074, 24.94446, 49165.352159, 27066.92461, 17314.424423, 12134.370098, 11595.106016, 11477.227094, 10879.16289, 8223.990719, 4783.70385, 24558.628755, 22886.614425, 4508.721426
1.167537, 1, 122.188602, 0.901921, 1.661029, 1.071705, 10.329085, 4.61825, 24.735905, 49159.13431, 27066.420178, 17035.501844, 12088.675664, 11593.640097, 11412.671923, 10805.552818, 8206.485318, 4746.037205, 24555.522717, 22883.719853, 4542.301637
1.16775, 1, 122.21092, 0.902086, 1.661332, 1.071971, 10.330972, 4.619094, 24.740423, 49168.11335, 27071.363928, 17037.999719, 12090.883691, 11595.757704, 11414.756477, 10807.526479, 8207.984253, 4746.904081, 24560.007845, 22887.899622, 4543.1313
1.164151, 1, 121.749267, 0.900541, 1.661196, 1.067789, 10.375566, 4.611406, 24.770576, 49016.583149, 26987.933574, 16985.490862, 12053.620185, 11560.020699, 11379.577132, 10774.218552, 8182.688334, 4732.274704, 24484.317157, 22817.36215, 4529.129972
1.164192, 1, 121.920594, 0.900865, 1.650482, 1.069736, 10.369573, 4.603489, 24.883965, 49018.306749, 26983.061493, 17011.813341, 12056.373197, 11615.718499, 11374.156693, 10778.090501, 8178.994105, 4726.619617, 24485.178011, 22818.164395, 4504.666551
1.175499, 1, 122.947842, 0.896395, 1.634591, 1.07078, 10.336554, 4.542014, 24.734436, 49494.402531, 27245.1378, 17042.684462, 12172.296897, 11769.686162, 11484.629122, 10891.002456, 8256.155338, 4778.405103, 24722.993317, 23039.788626, 4489.820034
1.173275, 1, 122.522705, 0.904818, 1.634065, 1.069555, 10.308541, 4.538639, 24.575771, 49400.74341, 27193.581309, 16857.908517, 12156.302479, 11732.75044, 11462.896955, 10882.125251, 8234.586, 4771.709672, 24676.209528, 22996.189997, 4477.00621
1.181509, 1, 122.433876, 0.899424, 1.62739, 1.06871, 10.287052, 4.528784, 24.527497, 49747.45271, 27382.66135, 16849.505243, 12240.436852, 11821.000919, 11543.347116, 10970.314765, 8303.190541, 4808.743291, 24849.3942, 23157.583813, 4435.386206
1.18741, 1, 122.715854, 0.90263, 1.636002, 1.068962, 10.262208, 4.501578, 24.439645, 49995.896071, 27520.006545, 16878.838605, 12308.691867, 11880.036882, 11589.121466, 11013.227636, 8339.959256, 4832.758885, 24973.494325, 23273.234884, 4420.727218
1.187435, 1, 122.718443, 0.902478, 1.636036, 1.068985, 10.262425, 4.501673, 24.440161, 49996.951074, 27520.587267, 16879.194779, 12308.951602, 11880.287572, 11589.366017, 11013.460035, 8340.135244, 4832.860864, 24974.02131, 23273.725991, 4420.820503
